nohup: ignoring input
             Fingerprints used:
             Type:  BP
             C :  60 G1s  48 G2s
             H :  60 G1s  48 G2s
    0.07s: Processing training data
             Number of training images: 570
    0.74s: Trying to load training fingerprints
             Fingerprints were not found
    0.74s: Calculating training fingerprints
    0.74s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        5779     0.008117     0.001632     0.056222
        5780     0.008118     0.001622     0.056243
        5781     0.008118     0.001638     0.056221
        5782     0.008117     0.001623     0.056235
        5783     0.008115     0.001635     0.056203
        5784     0.008112     0.001622     0.056205
        5785     0.008111     0.001628     0.056185
        5786     0.008110     0.001627     0.056179
        5787     0.008110     0.001624     0.056182
        5788     0.008110     0.001633     0.056169
        5789     0.008109     0.001622     0.056183
        5790     0.008109     0.001634     0.056162
        5791     0.008108     0.001623     0.056170
        5792     0.008107     0.001633     0.056147
        5793     0.008105     0.001625     0.056149
        5794     0.008104     0.001628     0.056138
        5795     0.008103     0.001628     0.056132
        5796     0.008103     0.001625     0.056132
        5797     0.008103     0.001631     0.056122
        5798     0.008102     0.001624     0.056129
        5799     0.008102     0.001631     0.056114
        5800     0.008101     0.001623     0.056122
        5801     0.008100     0.001631     0.056103
        5802     0.008099     0.001624     0.056109
        5803     0.008099     0.001630     0.056095
        5804     0.008098     0.001624     0.056098
        5805     0.008097     0.001628     0.056089
        5806     0.008097     0.001625     0.056090
        5807     0.008097     0.001627     0.056087
        5808     0.008097     0.001626     0.056090
        5809     0.008098     0.001627     0.056092
        5810     0.008099     0.001624     0.056104
        5811     0.008101     0.001630     0.056112
        5812     0.008105     0.001624     0.056147
        5813     0.008111     0.001635     0.056176
        5814     0.008122     0.001623     0.056270
        5815     0.008139     0.001648     0.056363
        5816     0.008169     0.001629     0.056605
        5817     0.008219     0.001677     0.056893
        5818     0.008301     0.001652     0.057525
        5819     0.008439     0.001746     0.058385
        5820     0.008667     0.001727     0.060054
        5821     0.009041     0.001916     0.062477
        5822     0.009630     0.001943     0.066696
        5823     0.010545     0.002312     0.072751
        5824     0.011835     0.002454     0.081870
        5825     0.013583     0.003089     0.093528
        5826     0.015519     0.003331     0.107180
        5827     0.017392     0.004146     0.119432
        5828     0.018109     0.004091     0.124737
        5829     0.017137     0.004535     0.116855
        5830     0.013813     0.003553     0.094388
        5831     0.009924     0.003163     0.066511
        5832     0.009011     0.002148     0.061881
        5833     0.011379     0.002127     0.079044
        5834     0.013134     0.002569     0.091075
        5835     0.012348     0.002551     0.085428
        5836     0.009842     0.002692     0.066943
        5837     0.008534     0.002189     0.058329
        5838     0.010078     0.002029     0.069802
        5839     0.011478     0.001988     0.079937
        5840     0.010809     0.002018     0.075090
        5841     0.008939     0.001808     0.061902
        5842     0.008298     0.001764     0.057335
        5843     0.009471     0.001766     0.065797
        5844     0.010188     0.001917     0.070751
        5845     0.009443     0.001838     0.065495
        5846     0.008418     0.001593     0.058447
        5847     0.008583     0.001970     0.059074
        5848     0.009311     0.002050     0.064222
        5849     0.009308     0.002234     0.063892
        5850     0.008568     0.001905     0.059071
        5851     0.008168     0.001624     0.056601
        5852     0.008570     0.001855     0.059165
        5853     0.008961     0.002057     0.061671
        5854     0.008748     0.002222     0.059832
        5855     0.008289     0.001876     0.057088
        5856     0.008239     0.001698     0.057009
        5857     0.008534     0.001672     0.059178
        5858     0.008625     0.001794     0.059657
        5859     0.008371     0.001774     0.057846
        5860     0.008131     0.001653     0.056296
        5861     0.008214     0.001625     0.056936
        5862     0.008424     0.001658     0.058398
        5863     0.008433     0.001693     0.058414
        5864     0.008254     0.001608     0.057245
        5865     0.008135     0.001659     0.056314
        5866     0.008200     0.001680     0.056756
        5867     0.008307     0.001805     0.057334
        5868     0.008284     0.001715     0.057311
        5869     0.008164     0.001655     0.056530
        5870     0.008098     0.001600     0.056130
        5871     0.008143     0.001634     0.056411
        5872     0.008210     0.001707     0.056787
        5873     0.008205     0.001653     0.056828
        5874     0.008142     0.001648     0.056378
        5875     0.008101     0.001585     0.056177
        5876     0.008122     0.001624     0.056275
        5877     0.008162     0.001607     0.056586
        5878     0.008165     0.001618     0.056590
        5879     0.008130     0.001600     0.056363
        5880     0.008097     0.001631     0.056084
        5881     0.008097     0.001622     0.056091
        5882     0.008117     0.001658     0.056183
        5883     0.008126     0.001608     0.056323
        5884     0.008112     0.001629     0.056189
        5885     0.008089     0.001588     0.056082
        5886     0.008079     0.001607     0.055984
        5887     0.008086     0.001601     0.056047
        5888     0.008097     0.001603     0.056122
        5889     0.008097     0.001610     0.056108
        5890     0.008084     0.001600     0.056035
        5891     0.008073     0.001601     0.055951
        5892     0.008071     0.001601     0.055940
        5893     0.008078     0.001597     0.055990
        5894     0.008082     0.001608     0.056009
        5895     0.008080     0.001600     0.056000
        5896     0.008072     0.001604     0.055939
        5897     0.008066     0.001602     0.055902
        5898     0.008066     0.001595     0.055912
        5899     0.008070     0.001609     0.055917
        5900     0.008072     0.001595     0.055951
        5901     0.008070     0.001612     0.055912
        5902     0.008066     0.001596     0.055906
        5903     0.008063     0.001610     0.055865
        5904     0.008063     0.001597     0.055886
        5905     0.008065     0.001611     0.055882
        5906     0.008068     0.001595     0.055922
        5907     0.008069     0.001615     0.055903
        5908     0.008070     0.001590     0.055947
        5909     0.008073     0.001629     0.055913
        5910     0.008080     0.001595     0.056013
        5911     0.008094     0.001668     0.056002
        5912     0.008114     0.001624     0.056216
        5913     0.008146     0.001744     0.056269
        5914     0.008196     0.001691     0.056708
        5915     0.008278     0.001885     0.056997
        5916     0.008407     0.001843     0.058001
